Autonomous Vehicle Level,Company,Investment (in millions USD),Year,date,Technology,Note,Link 1
3,Autotalks,30,2017,3/1/2017,Software,Vehicle to Vehicle Communication in Driverless Cars,https://www.crunchbase.com/funding-round/28b5c1f9208d0cf3e020fb537dea5b6a
1,Caterpillar,30,2016,10/1/2016,Automation,Clearpath industrial division OTTO Motors delivers goods on massive indsutrial complexes,http://fortune.com/2016/10/05/otto-motors-self-driving-cars-factories/
1,Alta Motors,27,2017,6/6/2017,Automation,Builds and manages electric vehicle technology specifically to be implemented in Avs,https://www.crunchbase.com/funding-round/dc2445259ead7f1e0acb2694a5bfe247
2,otonomo,25,2017,4/8/2017,Software,Cloud-based data exchange platform for AV cars to be connected,https://www.crunchbase.com/funding-round/0b41a6371fb38e71e13ae37e7a9cdd14
2,DeepMap,25,2017,5/4/2017,Mapping,Takes self-driving data into maps,https://www.crunchbase.com/funding-round/56693180ef55381a221a132129bb96cc
2,Veniam,22,2016,2/11/2016,Automation,Buids network of connected vehicles bring data to cloud. Designed for Avs,https://www.crunchbase.com/funding-round/032d11e8d1f941c1afd43297e1e7d6cc
2,Oryx Vision,17,2016,10/1/2016,LiDAR,Develops solid state depth vision solutions for Avs,https://www.crunchbase.com/organization/oryx-vision
2,AEye Inc.,16.35,2017,6/13/2017,LiDAR,Advanced vision hardware software and algorithms that act as eyes and visual cortex of Avs,https://www.crunchbase.com/funding-round/a9045ec9b9505bbfd568272db7aa36be
3,Ford,16,2016,5/24/2016,Automation,,https://techcrunch.com/2016/05/24/nutonomy-raises-16m-to-make-self-driving-taxis-a-reality-by-2018/
2,Chronocam,15,2016,10/24/2016,Sensors,Creates bio-inspired machine vision sensors and systems for autonomous navigation and connected objects,https://www.crunchbase.com/funding-round/54a89e923e10e18bbfe8ffb3e7179730
3,EasyMile,14.88,2017,1/19/2017,Software,Provides software powering Avs,https://www.crunchbase.com/organization/land-systems-corp
3,Zongmu,14.57,2017,2/27/2017,Software,Firm that focuses on self-driving technology development,https://www.crunchbase.com/organization/zongmu
3,Alta Motors,13,2016,10/1/2016,Automation,Builds and manages electric vehicle technology specifically to be implemented in Avs,https://www.crunchbase.com/funding-round/31e507c54de129f4cf368799818cfe06
3,Drive.ai,12,2016,3/1/2016,Software,AI software for autonomous vehicles,https://www.crunchbase.com/organization/drive-ai#/entity
3,Nauto Inc.,12,2016,4/13/2016,AI,AI powered AV Tech company,https://www.crunchbase.com/funding-round/2a31c54998f3d5ec1cde63b87f06a814
2,otonomo,12,2016,11/1/2016,Software,Cloud-based data exchange platform for AV cars to be connected,https://www.crunchbase.com/funding-round/89c767a5025a0c7a7d540bb57d375a48
2,Swift Navigation,11,2015,12/8/2015,Mapping,,https://www.crunchbase.com/funding-round/ad93e4b2aa4c0260793ba91d8cc51c43
3,Oxbotica Ltd,10.79,2017,4/1/2017,Software,Developing software that makes next generation of Avs,https://www.crunchbase.com/organization/oxbotica-ltd#/entity
3,Renovo Auto,10,2017,5/1/2017,Automation,Builds tech for self-driving systems with a focus on data analytics,https://www.crunchbase.com/funding-round/232e5985430b5cbd8690830959cdc193
2,Verizon Synapse Partners True Ventures,10,2017,5/1/2017,software,part of $10 funding round to create platform for managing autonomous fleets,https://www.engadget.com/2017/05/01/verizon-invests-in-self-driving-car-startup/
3,Innoviz Technologies,9,2016,8/1/2016,Software,Develops software for autonomous vehicles,https://www.crunchbase.com/organization/innoviz-technologies#/entity
2,Honda,8,2017,2/15/2017,Other,,http://www.geektime.com/2017/02/15/honda-and-volvo-open-smart-car-accelerator-drive-in-tel-aviv-showing-israel-is-battlefield-in-self-driving-race/
2,DeepMap,7,2016,5/1/2016,Mapping,Takes self-driving data into maps,https://www.crunchbase.com/funding-round/540787e124d15bf0724d806f2d8f452a
3,AImotive,6.72,2016,3/29/2016,AI,Develops artificial intelligence-based software for self-driving cars to make automated driving safe and affordable.,https://www.crunchbase.com/funding-round/167ea2a99b45e4e0aec8f64fe58524ca
2,Ford and Venture Capital Firms,6.6,2016,7/15/2016,Mapping,,http://venturebeat.com/2016/07/15/mapping-startup-civil-maps-raises-6-6m-from-ford-and-others-to-accelerate-self-driving-car-smarts/
2,Carmera,6.4,2017,6/6/2017,Mapping,Builds 3D maps and navigation data for Avs,https://www.crunchbase.com/funding-round/ee947f792ae4096618ff4f578da87ff0
1,Uber,5.5,2015,9/1/2015,Other,Supports a new robotics faculty chair and three graduate fellowships after Uber hired many CMU scientists,https://www.wired.com/2015/09/uber-gives-carnegie-mellon-millions-poaching-profs/
3,Optimus Ride,5.25,2016,10/1/2016,Automation,Develops self-driving tech to enable safe sustainable and equitable mobility solutions,https://www.crunchbase.com/organization/optimus-ride
4,Nvidia,5.25,2016,10/1/2016,Automation,,https://venturebeat.com/2017/04/25/nvidia-invests-in-six-ai-startups-via-its-gpu-ventures-program/
3,PolySync,5,2016,9/1/2016,Software,Builds tools and software to accelerate development of self-driving cars,https://www.crunchbase.com/organization/harbrick-technologies#/entity
2,Momenta.ai,5,2016,11/14/2016,Mapping,Develops software for mapping and path planning for self-driving cars,https://www.crunchbase.com/organization/momenta-ai#/entity
2,Cognata,5,2017,6/1/2017,Sensors,Provides driving validation platform for the AV industry,https://www.crunchbase.com/organization/cognata#/entity
3,Veniam,4.9,2014,12/2/2014,Automation,Buids network of connected vehicles bring data to cloud. Designed for Avs,https://www.crunchbase.com/funding-round/e5e418907f0047bdc23e4b53440abc7e
3,SB Drive,4.59,2017,3/24/2017,Software,Develops AV Technology for public transport,https://www.crunchbase.com/organization/sb-drive
3,Renovo Auto,4.5,2014,9/7/2014,Automation,Builds tech for self-driving systems with a focus on data analytics,https://www.crunchbase.com/funding-round/c986ae8ddb12230c21cc07e1db3f7e03
4,Google,4.1,2016,5/4/2016,Automation,Fiat to provide 100 cars to google to install driverless sensors ,https://www.nytimes.com/2016/05/04/technology/google-fiat-chrysler-minivans-self-driving.html
2,Starsky Robotics,3.75,2017,3/1/2017,Automation,Developing driverless trucks,https://www.crunchbase.com/funding-round/1213f942d43729429068af1b560a5589
3,nuTonomy,3.6,2016,1/28/2016,Software,,https://www.crunchbase.com/funding-round/63b6a1c95c96383ba1358b51af0cdcec
3,BestMile,3.5,2016,7/21/2016,AI,Fleet optimization platform for Avs,https://www.crunchbase.com/funding-round/cff16fd445c9307f771f0207821b7764
2,AEye Inc.,3.09,2016,3/31/2016,LiDAR,Advanced vision hardware software and algorithms that act as eyes and visual cortex of Avs,https://www.crunchbase.com/funding-round/9f41f65855f72cb295930de90fb8dd4b
3,otonomo,3,2015,12/3/2015,Software,Cloud-based data exchange platform for AV cars to be connected,https://www.crunchbase.com/funding-round/f60cb2cbf5d0962d4938be041d4cb343
2,DeepScale,3,2017,3/21/2017,Sensors,company develops perceptual systems for semi-autonomous and autonomous vehicles,https://www.crunchbase.com/funding-round/0961193d018933eb6d6c8ac01f93d40f
3,Nauto Inc.,2.85,2015,4/14/2015,AI,AI powered AV Tech company,https://www.crunchbase.com/funding-round/ab2e30fccbfdf177e637990ee57334a9
3,FiveAI,2.7,2016,7/1/2016,AI,U.K. Startup ,https://www.crunchbase.com/organization/fiveai#/entity
2,Swift Navigation,2.6,2014,8/21/2014,Mapping,,https://www.crunchbase.com/funding-round/5d2dee4b8c0026b5825bbf493d0b7d96
2,Chronocam,2.5,2015,1/20/2015,Sensors,,https://www.crunchbase.com/funding-round/a76e562aff7afe573cc653d35b281419
3,AImotive,2.5,2015,5/15/2015,AI,Develops artificial intelligence-based software for self-driving cars to make automated driving safe and affordable.,https://www.crunchbase.com/funding-round/5015275ee53e6be8db29f903afb01e5c
3,Arbe Robotics,2.5,2017,4/1/2017,Automation,Collision avoidance products for AV devices,https://www.crunchbase.com/organization/arbe-robotics#/entity
3,Auro Robotics,2.1,2016,4/26/2016,Automation,Building driverless shuttles for in-campus travel,https://www.crunchbase.com/funding-round/7f9a84c8a0d2248c9bdb1b30abe514fa
3,Dispatch,2,2016,4/6/2016,AI,Creates platform for local delivery powered by personalized fleet of Avs,https://www.crunchbase.com/funding-round/c82b37ddfc5619ca8a37f3e3fd9fbc40
3,BestMile,2,2016,4/13/2016,AI,Fleet optimization platform for Avs,https://www.crunchbase.com/funding-round/7c0240dcca9b19eb9fbff6ab276a5d92
3,Alta Motors,2,2016,8/16/2016,Automation,Builds and manages electric vehicle technology specifically to be implemented in Avs,https://www.crunchbase.com/funding-round/c92e9468daad0b5c576451da2e9ad48e
3,Civil Maps,1.5,2015,9/12/2015,AI,Provides Cognition for autonomous vehicles,https://www.crunchbase.com/funding-round/8d3fc68f839775789cd1fb61c5b106e9
2,Sea Machines,1.5,2017,5/8/2017,Mapping,Develops autonomous control and naviagtion systems for boating vessels market,https://www.crunchbase.com/funding-round/e2437ace5ade4a8ec5b17f202da46c0b
3,Xesol Innovation,1.37,2017,1/1/2017,Software,R&D&I working on ADAS development for Avs,https://www.crunchbase.com/organization/xesolinnovation
3,Caruma Technologies Inc,1,2015,4/1/2015,AI,Connected vehicle platform for AV devices to communicate via cloud,https://www.crunchbase.com/funding-round/edd98c0caf5248c74d01e6df02e07b35
3,Civil Maps,1,2015,11/1/2015,AI,Provides Cognition for autonomous vehicles,https://www.crunchbase.com/funding-round/d7d4c07916ec99ada58078acab8b8fe4
3,Caruma Technologies Inc,1,2016,2/1/2016,AI,Connected vehicle platform for AV devices to communicate via cloud,https://www.crunchbase.com/funding-round/5b04080b8a0da6c97de35a1e2a03d6bc
2,Yost Labs,1,2016,2/1/2016,Sensors,Sensor technologies enable motion and position tracking for drones and Avs,https://www.crunchbase.com/organization/yost-labs
